collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
YAHOO,Yahoo_A2synthetic_73_data,0.0,0.973621244024271,0.6662368364496024,0.9961730570770034,0.9014036113220826,0.054421768707483,0.034722222222222224,0.12578616352201258,0.26571,0.34381,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_74_data,0.0,0.9568949794969701,0.7840553380817248,0.9974912129705789,0.9267954290896653,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.31884,0.34312,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_75_data,0.0,0.9740642008219482,1.0,0.9991554432004353,0.9693497830297146,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.2623,0.34907,2179.84375,2181.89453
YAHOO,Yahoo_A2synthetic_76_data,0.0,0.9741110678635878,0.6662368364496024,0.9977259683928288,0.9381352615726183,0.054421768707483,0.034722222222222224,0.12578616352201258,0.21685,0.24914,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_77_data,0.0,0.9405705041194783,0.49621212121212116,0.9919365278559801,0.8796323488544012,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.20692,0.27921,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_78_data,0.0,0.9654141846138181,0.9482757315068565,0.9947503229812569,0.7079878300135363,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.24232,0.2984,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_79_data,0.0,0.9736885874329803,0.6661486661486662,0.9977489282640062,0.9389640559888959,0.054421768707483,0.034722222222222224,0.12578616352201258,0.24396,0.33243,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_7_data,0.0,0.9738132778232583,0.6661486661486662,0.9979849110667461,0.9477509734713413,0.054421768707483,0.034722222222222224,0.12578616352201258,0.26979,0.2749,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_80_data,0.0,0.7396238897625403,0.49157427996822584,0.988284039662092,0.859599825219734,0.07894736842105263,0.05163511187607572,0.16759776536312848,0.22831,0.22441,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_81_data,0.0,0.9741885001766873,1.0,0.9991580658197987,0.9694012954985414,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.19106,0.29328,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_82_data,0.0,0.9737080040435823,0.6653046863504305,0.9946585800304573,0.8759912803574632,0.054421768707483,0.034722222222222224,0.12578616352201258,0.19316,0.25891,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_83_data,0.0,0.9526234268880639,0.498278208197386,0.996619712248755,0.9208117858712571,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.22805,0.27078,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_84_data,0.0,0.9735667020255594,1.0,0.9990906436142895,0.9677042183161348,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.20983,0.2598,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_85_data,0.0,0.9737314431139007,1.0,0.9982737376098881,0.9719031483873148,0.054421768707483,0.034722222222222224,0.12578616352201258,0.26359,0.35925,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_86_data,0.0,0.9574369770804535,0.4958925067349586,0.997203092235258,0.9220164004495616,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.2519,0.3084,2180.46875,2181.39453
YAHOO,Yahoo_A2synthetic_87_data,0.0,0.9734474379505625,1.0,0.9991059164332459,0.9684578328229237,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.28671,0.39103,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_88_data,0.0,0.9741457024055596,0.6662368364496024,0.9974620125495554,0.930680555430974,0.054421768707483,0.034722222222222224,0.12578616352201258,0.36547,0.39658,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_89_data,0.0,0.9569327870427468,0.49904264577893814,0.9962655572393744,0.9189266398553911,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.25826,0.36621,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_8_data,0.0,0.7487771722918117,0.49904264577893814,0.9885190777627749,0.8645224280221678,0.07894736842105263,0.05163511187607572,0.16759776536312848,0.25052,0.28359,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_90_data,0.0,0.9737740518155649,1.0,0.9991172641639036,0.9684816312590415,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.26135,0.29209,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_91_data,0.0,0.9737756742493094,0.6660933132659643,0.9949764809674981,0.8835173739925357,0.054421768707483,0.034722222222222224,0.12578616352201258,0.22405,0.24921,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_92_data,0.0,0.7430884207279815,0.45786163522012574,0.9844655701868474,0.8375476355898069,0.07894736842105263,0.05163511187607572,0.16759776536312848,0.31148,0.27795,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_93_data,0.0,0.9741885001766873,1.0,0.9991587673448069,0.9697103893130775,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.19814,0.27029,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_94_data,0.0,0.9715796510042233,0.6661486661486662,0.9924140817916494,0.8618518600377023,0.054421768707483,0.034722222222222224,0.12578616352201258,0.21315,0.24555,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_95_data,0.0,0.9547704917485178,0.794256336856591,0.9979933488396201,0.9495001229154327,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.20307,0.27651,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_96_data,0.0,0.9723208415516108,1.0,0.9991183572862745,0.9662427233590845,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.17683,0.25832,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_97_data,0.0,0.9741215231776696,0.6662368364496024,0.9979960785720807,0.9490525214264897,0.054421768707483,0.034722222222222224,0.12578616352201258,0.20575,0.27685,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_98_data,0.0,0.9487042310755405,0.4942528735632184,0.9948771422646204,0.9069632332261749,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.21659,0.26422,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_99_data,0.0,0.9741470704051857,1.0,0.9991460097716527,0.969394789802408,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.22813,0.19424,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_9_data,0.0,0.9740642008219482,1.0,0.9991527706871478,0.969577456162358,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.18527,0.23931,2179.84375,2181.39453
